Col,Variable,Definition,Notes
1,age,Age at admission (years),"NA"
2,sex,Sex,"NA"
3,ethnicity,"Ethnicity, self reported","NA"
4,race,"Race category, self reported","NA"
5,race_detailed,"Race, self reported","NA"
6,marital_status,"Marital status category, self reported","NA"
7,marital_status_detailed,"Marital status, self reported","NA"
8,language_spoken,"Primary language spoken category, self reported","NA"
9,language_spoken_detailed,"Primary language spoken, self reported","NA"
10,n_billingCodes,Number of billing codes available for that hospital admission,"Billing and chart, may repeat"
11,QuanElixH_CHF,Congestive Heart Failure ,Quan implementation of Elixhouser comorbidity mapping from dx codes
12,QuanElixH_Arrhythmia,Cardiac Arrhythmia,Quan implementation of Elixhouser comorbidity mapping from dx codes
13,QuanElixH_Valvular,Valvular Disease ,Quan implementation of Elixhouser comorbidity mapping from dx codes
14,QuanElixH_PHTN,Pulmonary Circulation Disorder,Quan implementation of Elixhouser comorbidity mapping from dx codes
15,QuanElixH_PVD,Peripheral Vascular Disease ,Quan implementation of Elixhouser comorbidity mapping from dx codes
16,QuanElixH_HTN,Hypertension ,Quan implementation of Elixhouser comorbidity mapping from dx codes
17,QuanElixH_Paralysis,Paralysis,Quan implementation of Elixhouser comorbidity mapping from dx codes
18,QuanElixH_NeuroOther,Other Neurological Disorders ,Quan implementation of Elixhouser comorbidity mapping from dx codes
19,QuanElixH_Pulmonary,Chronic Pulmonary Disease ,Quan implementation of Elixhouser comorbidity mapping from dx codes
20,QuanElixH_DM,Diabetes without Chronic Complications ,Quan implementation of Elixhouser comorbidity mapping from dx codes
21,QuanElixH_DMcx, Diabetes with Chronic Complications,Quan implementation of Elixhouser comorbidity mapping from dx codes
22,QuanElixH_Hypothyroid,Hypothyroidism ,Quan implementation of Elixhouser comorbidity mapping from dx codes
23,QuanElixH_Renal,Renal Failure ,Quan implementation of Elixhouser comorbidity mapping from dx codes
24,QuanElixH_Liver,Liver,Quan implementation of Elixhouser comorbidity mapping from dx codes
25,QuanElixH_PUD,Peptic Ulcer Disease ,Quan implementation of Elixhouser comorbidity mapping from dx codes
26,QuanElixH_HIV,HIV/AIDS,Quan implementation of Elixhouser comorbidity mapping from dx codes
27,QuanElixH_Lymphoma,Lymphoma,Quan implementation of Elixhouser comorbidity mapping from dx codes
28,QuanElixH_Mets,Metastatic Cancer,Quan implementation of Elixhouser comorbidity mapping from dx codes
29,QuanElixH_Tumor,Solid Tumor without Metastasis,Quan implementation of Elixhouser comorbidity mapping from dx codes
30,QuanElixH_Rheumatic,Rheumatic,Quan implementation of Elixhouser comorbidity mapping from dx codes
31,QuanElixH_Coagulopathy,Coagulopathy,Quan implementation of Elixhouser comorbidity mapping from dx codes
32,QuanElixH_Obesity,Obesity,Quan implementation of Elixhouser comorbidity mapping from dx codes
33,QuanElixH_WeightLoss,Weight Loss ,Quan implementation of Elixhouser comorbidity mapping from dx codes
34,QuanElixH_FluidsLytes,Fluid and Electrolyte Disorders ,Quan implementation of Elixhouser comorbidity mapping from dx codes
35,QuanElixH_BloodLoss,Blood Loss Anemia ,Quan implementation of Elixhouser comorbidity mapping from dx codes
36,QuanElixH_Anemia,Anemia,Quan implementation of Elixhouser comorbidity mapping from dx codes
37,QuanElixH_Alcohol,Alcohol Abuse ,Quan implementation of Elixhouser comorbidity mapping from dx codes
38,QuanElixH_Drugs,Drug Abuse ,Quan implementation of Elixhouser comorbidity mapping from dx codes
39,QuanElixH_Psychoses,Psychoses,Quan implementation of Elixhouser comorbidity mapping from dx codes
40,QuanElixH_Depression,Depression,Quan implementation of Elixhouser comorbidity mapping from dx codes
41,QuanElixH_totalN,Number of comorbidities present,Quan implementation of Elixhouser comorbidity mapping from dx codes
42,dx_vanWalraven_score,Elixhauser-van Walraven Comorbidity Index,Quan implementation of Elixhouser comorbidity mapping from dx codes
43,dx_charlson_score,Charlson Comorbidity Index,Quan implementation
44,ICUwing,Location of bed,"NA"
45,ICUwing_cat,Type of ICU,"NA"
46,BMI,Body Mass Index (kg/m2),From chart form or calculated from height and weight. If both available then closest to 30.
47,BMI_chart,Body Mass Index as noted in the chart (kg/m2),Unreasonable values removed
48,BMI_calc,Body Mass Index as calculated from height and weight in the chart (kg/m2),Unreasonable values removed
49,height,Height (cm),"NA"
50,weight,Weight (kg),"NA"
51,pre_MIN_HR_ED,"Heart Rate, lowest recorded in ED before ICU admission (bpm)","NA"
52,pre_MAX_HR_ED,"Heart Rate, highest recorded in ED before ICU admission (bpm)","NA"
53,pre_MIN_TEMP_ED,"Temperature, lowest recorded in ED before ICU admission (C)","NA"
54,pre_MAX_TEMP_ED,"Heart Rate, highest recorded in ED before ICU admission (C)","NA"
55,pre_MIN_BP_S_NONINVASIVE_ED,"Systolic Blood Pressure, lowest recorded in ED before ICU admission during non-invasive ventilation (mmHg)","NA"
56,pre_MAX_BP_S_NONINVASIVE_ED,"Systolic Blood Pressure, highest recorded in ED before ICU admission during non-invasive ventilation  (mmHg)","NA"
57,pre_MIN_BP_D_NONINVASIVE_ED,"Diastolic Blood Pressure, lowest recorded in ED before ICU admission during non-invasive ventilation  (mmHg)","NA"
58,pre_MAX_BP_D_NONINVASIVE_ED,"Diastolic Blood Pressure, highest recorded in ED before ICU admission during non-invasive ventilation  (mmHg)","NA"
59,pre_MIN_BP_M_NONINVASIVE_ED,"Blood Pressure, lowest recorded in ED before ICU admission during non-invasive ventilation  (mmHg)","NA"
60,pre_MAX_BP_M_NONINVASIVE_ED,"Blood Pressure, highest recorded in ED before ICU admission during non-invasive ventilation  (mmHg)","NA"
61,pre_MIN_BP_S__ARTERIAL_ED,"Systolic Blood Pressure, lowest recorded in ED before ICU admission, arterial (mmHg)","NA"
62,pre_MAX_BP_S__ARTERIAL_ED,"Systolic Blood Pressure, highest recorded in ED before ICU admission, arterial (mmHg)","NA"
63,pre_MIN_BP_D__ARTERIAL_ED,"Diastolic Blood Pressure, lowest recorded in ED before ICU admission, arterial (mmHg)","NA"
64,pre_MAX_BP_D__ARTERIAL_ED,"Diastolic Blood Pressure, highest recorded in ED before ICU admission, arterial (mmHg)","NA"
65,pre_MIN_BP_M__ARTERIAL_ED,"Blood Pressure, lowest recorded in ED before ICU admission, arterial (mmHg)","NA"
66,pre_MAX_BP_M__ARTERIAL_ED,"Blood Pressure, highest recorded in ED before ICU admission, arterial (mmHg)","NA"
67,pre_MIN_RR_ED,"Respiratory Rate, lowest recorded in ED before ICU admission  (bpm)","NA"
68,pre_MAX_RR_ED,"Respiratory  Rate, highest recorded in ED before ICU admission (bpm)","NA"
69,pre_MIN_HR_REG,"NA","NA"
70,pre_MAX_HR_REG,"NA","NA"
71,pre_MIN_TEMP_REG,"NA","NA"
72,pre_MAX_TEMP_REG,"NA","NA"
73,pre_MIN_BP_S_NONINVASIVE_REG,"NA","NA"
74,pre_MAX_BP_S_NONINVASIVE_REG,"NA","NA"
75,pre_MIN_BP_D_NONINVASIVE_REG,"NA","NA"
76,pre_MAX_BP_D_NONINVASIVE_REG,"NA","NA"
77,pre_MIN_BP_M_NONINVASIVE_REG,"NA","NA"
78,pre_MAX_BP_M_NONINVASIVE_REG,"NA","NA"
79,pre_MIN_BP_S__ARTERIAL_REG,"NA","NA"
80,pre_MAX_BP_S__ARTERIAL_REG,"NA","NA"
81,pre_MIN_BP_D__ARTERIAL_REG,"NA","NA"
82,pre_MAX_BP_D__ARTERIAL_REG,"NA","NA"
83,pre_MIN_BP_M__ARTERIAL_REG,"NA","NA"
84,pre_MAX_BP_M__ARTERIAL_REG,"NA","NA"
85,pre_MIN_RR_REG,"NA","NA"
86,pre_MAX_RR_REG,"NA","NA"
87,pre_TOTAL_VOLUME_OF_FLUIDS,"NA","NA"
88,pre_DOPAMINE,"NA","NA"
89,pre_DOBUTAMINE,"NA","NA"
90,pre_NOREPINEPHRINE,"NA","NA"
91,pre_EPHINEPHRINE,"NA","NA"
92,pre_PHENYLEPHRINE,"NA","NA"
93,pre_MILRINONE,"NA","NA"
94,pre_VASOPRESSIN,"NA","NA"
95,pre_MIN_GLASGOW,"NA","NA"
96,pre_Invasive_Mechanical_Ventilation,"NA","NA"
97,pre_Noninvasive_Mechanical_Ventilation,"NA","NA"
98,pre_MIN_LACTATE,"NA","NA"
99,day1_TEMP_MIN,"NA","NA"
100,day1_TEMP_MAX,"NA","NA"
101,day1_HR_MIN,"NA","NA"
102,day1_HR_MAX,"NA","NA"
103,day1_RR_MIN,"NA","NA"
104,day1_RR_MAX,"NA","NA"
105,day1_BP_S_ARTERIAL_MIN,"NA","NA"
106,day1_BP_S_ARTERIAL_MAX,"NA","NA"
107,day1_BP_S_NONINVASIVE_MIN,"NA","NA"
108,day1_BP_S_NONINVASIVE_MAX,"NA","NA"
109,day1_BP_D_ARTERIAL_MIN,"NA","NA"
110,day1_BP_D_ARTERIAL_MAX,"NA","NA"
111,day1_BP_D_NONINVASIVE_MIN,"NA","NA"
112,day1_BP_D_NONINVASIVE_MAX,"NA","NA"
113,day1_BP_M_ARTERIAL_MIN,"NA","NA"
114,day1_BP_M_ARTERIAL_MAX,"NA","NA"
115,day1_BP_M_NONINVASIVE_MIN,"NA","NA"
116,day1_BP_M_NONINVASIVE_MAX,"NA","NA"
117,day1_CVP_MIN,"NA","NA"
118,day1_CVP_MAX,"NA","NA"
119,day1_CARDIAC_OUTPUT_VALUE_MAX,"NA","NA"
120,day1_CARDIAC_OUTPUT_VALUE_MIN,"NA","NA"
121,day1_CARDIAC_INDEX_MAX,"NA","NA"
122,day1_CARDIAC_INDEX_MIN,"NA","NA"
123,day1_STROKE_VOLUME_MAX,"NA","NA"
124,day1_STROKE_VOLUME_MIN,"NA","NA"
125,day1_DOPAMINE_MAX,"NA","NA"
126,day1_DOBUTAMINE_MAX,"NA","NA"
127,day1_NOREPINEPHRINE_MAX,"NA","NA"
128,day1_EPINEPHRINE_MAX,"NA","NA"
129,day1_PHENYLEPHRINE_MAX,"NA","NA"
130,day1_MILRINONE_MAX,"NA","NA"
131,day1_VASOPRESSIN_MAX,"NA","NA"
132,day1_RESPIRATORY_RATE_MIN,"Respiratory rate, lowest setting in ventilator, day 1","NA"
133,day1_RESPIRATORY_RATE_MAX,"Respiratory rate, highest setting in ventilator, day 1","NA"
134,day1_TIDAL_VOL_SET_MIN,"Respiratory rate, lowest setting in ventilator, day 1","NA"
135,day1_TIDAL_VOL_SET_MAX,"Respiratory rate, highest setting in ventilator, day 1","NA"
136,day1_MINUTE_VOL_EXHALED_MIN,"NA","NA"
137,day1_MINUTE_VOL_EXHALED_MAX,"NA","NA"
138,day1_TIDAL_VOL_SPONTANEOUS_MIN,"NA","NA"
139,day1_TIDAL_VOL_SPONTANEOUS_MAX,"NA","NA"
140,day1_MINUTE_SPON_VOL_EXHALED_MIN,"NA","NA"
141,day1_MINUTE_SPON_VOL_EXHALED_MAX,"NA","NA"
142,day1_EXHALED_TIDAL_VOLUME_MIN,"NA","NA"
143,day1_EXHALED_TIDAL_VOLUME_MAX,"NA","NA"
144,day1_MIN_RESP_FIO2,"NA","NA"
145,day1_MIN_XP_RESP_SPO2,"NA","NA"
146,day1_MIN_RESP_BLENDER_SET_FIO2,"NA","NA"
147,day1_RESP_MECH_VENT_INVAS_NONINVAS,"NA","NA"
148,day1_RESP_MECH_VENT_INVAS_NONINVAS_DATE,"NA","NA"
149,day1_RESP_RATE_CLOSEST_INTUBATION,"NA","NA"
150,day1_ABSOLUTE_LOWEST_RESP_RATE,"NA","NA"
151,day1_GCS_COMMENT_MIN,"NA","NA"
152,day1_EYE_OPENING_MIN,"NA","NA"
153,day1_VERB_RESPONSE_MIN,"NA","NA"
154,day1_BEST_MOTOR_MIN,"NA","NA"
155,day1_GCSTOT_MIN,"NA","NA"
156,day1_MAX_FRMD_HCT_FROM_45_5,"NA","NA"
157,day1_MAX_HEMOGLOBIN_FROM_14,"NA","NA"
158,day1_MAX_FRMD_WBC_FROM_11_5,"NA","NA"
159,day1_MAX_NEUTROPHILS,"NA","NA"
160,day1_MAX_BANDS,"NA","NA"
161,day1_MIN_PLATELETS_MM3,"NA","NA"
162,day1_MAX_FRMD_SODIUM_MEQ_L_145,"NA","NA"
163,day1_MAX_FRMD_POTASSIUM_MEQ_L_1_45,"NA","NA"
164,day1_MAX_BUN_MG_DL,"NA","NA"
165,day1_MAX_FRMD_CREATININE_MG_DL_FROM_1,"NA","NA"
166,day1_MAX_FRMD_GLUCOSE_MG_DL_130,"NA","NA"
167,day1_MAX_FRMD_ALBUMIN_G_DL_3_5,"NA","NA"
168,day1_MAX_BILIRUBIN_MG_DL,"NA","NA"
169,day1_MAX_FRMD_INR_FROM_2_5,"NA","NA"
170,day1_MAX_FRMD_PTT_FROM_30,"NA","NA"
171,day1_MAX_TROPONIN,"NA","NA"
172,day1_MAX_PROCALCITONIN,"NA","NA"
173,day1_MAX_FRMD_BICARBONATE_MEQ_L_FROM_25,"NA","NA"
174,day1_MAX_LACTATE_MEQ_L,"NA","NA"
175,day1_MIN_EGFR_AFRICAN_AND_NON_AFRICAN,"NA","NA"
176,day1_MAX_FRMD_BUN_CREATININE_RATIO_FROM_15,"NA","NA"
177,day1_WEIGHT_AMB_KG_CAL_CLOSEST_8AM,"NA","NA"
178,day1_HEIGHT_AMB_CM_CLOSEST_8AM,"NA","NA"
179,day1_BMI_METRIC_CALC_CLOSEST_8AM,"NA","NA"
180,day1_URINE_PROTEIN_CLOSEST_8AM,"NA","NA"
181,day1_URINE_CREATININE_CLOSEST_8AM,"NA","NA"
182,day1_URINE_OSMOLALITY_CLOSEST_8AM,"NA","NA"
183,day1_URINE_NA_CLOSEST_8AM,"NA","NA"
184,day1_URINE_K_CLOSEST_8AM,"NA","NA"
185,day1_MANDATORY_SETTING_CLOSEST_ABG,"NA","NA"
186,day1_RESP_FIO2_CLOSEST_ABG,"NA","NA"
187,day1_XP_RESP_SPO2_CLOSEST_ABG,"NA","NA"
188,day1_RESP_BLENDER_SET_FIO2_CLOSEST_ABG,"NA","NA"
189,day1_SPO2/FIO2_RATIO_MEASURE_CLOSEST_ABG,"NA","NA"
190,day1_PEEP_CLOSEST_ABG,"NA","NA"
191,day1_PEAK_INSPIRATORY_PRESSURE_CLOSEST_ABG,"NA","NA"
192,day1_PRESSURE_CONTROL_INSPIRATORY_TIME_CLOSEST_ABG,"NA","NA"
193,day1_P_PLATEAU_CLOSEST_ABG,"NA","NA"
194,day1_COMPLIANCE_CLOSEST_ABG,"NA","NA"
195,day1_VOLUME_CONTROL_FLOW_RATE_CLOSEST_ABG,"NA","NA"
196,day1_VOLUME_CONTROL_RESPIRATORY_RATE_CLOSEST_ABG,"NA","NA"
197,day1_SPONTANEOUS_PRESSURE_ABOVE_PEEP_CLOSEST_ABG,"NA","NA"
198,day1_INSPIRATORY_PRESSURE_CLOSEST_ABG,"NA","NA"
199,day1_PEEP2_CLOSEST_ABG,"NA","NA"
200,day1_SUPPLEMENTAL_O2_DEVICE_CLOSEST_ABG,"NA","NA"
201,day1_SUPPLEMENTAL_O2_LITERS_MIN_CLOSEST_ABG,"NA","NA"
202,day1_PAO2_FIO2_CLOSEST_ABG,"NA","NA"
203,day1_VBG_PANEL_CV_PAHCO3,"NA","NA"
204,day1_VBG_PANEL_CV_PACO2,"NA","NA"
205,day1_VBG_PANEL_CV_PAO2,"NA","NA"
206,day1_VBG_PANEL_CV_PAH,"NA","NA"
207,day1_VBG_PANEL_CV_SO2,"NA","NA"
208,day1_BG_PANEL_MV_PAHCO3,"NA","NA"
209,day1_BG_PANEL_MV_PACO2,"NA","NA"
210,day1_BG_PANEL_MV_PAO2,"NA","NA"
211,day1_BG_PANEL_MV_SO2,"NA","NA"
212,day1_BG_PANEL_MV_PAH,"NA","NA"
213,day1_ABG_PANEL_PAO2,"NA","NA"
214,day1_ABG_PANEL_HCO3,"NA","NA"
215,day1_ABG_PANEL_ARTERIAL_SO2,"NA","NA"
216,day1_ABG_PANEL_PACO2,"NA","NA"
217,day1_ABG_PANEL_PAH,"NA","NA"
218,day1_ABG_PANEL_AADO2,"NA","NA"
219,day1_ICU_ADMISSION_SOURCE,"NA","NA"
220,day1_WAS_THE_PATIENT_INTUBATED_AT_THE_TIME_OF_THE_ABG?,"NA","NA"
221,day1_ABG_PANEL_-_PO2,"NA","NA"
222,day1_CALCULATED_-_AADO2_,"NA","NA"
223,day1_ABG_PANEL_-_HCO3,"NA","NA"
224,day1_ABG_PANEL_-_ARTERIAL_SO2,"NA","NA"
225,day1_ABG_PANEL_-_PCO2,"NA","NA"
226,day1_ABG_PANEL_-_PH,"NA","NA"
227,day1_TOTAL_IV_FLUID_GIVEN_IN_THE_PREVIOUS_24_HR,"NA","NA"
228,day1_URINARY_OUTPUT_ML/24HR,"NA","NA"
229,day1_MIN_VASOPRESSOR_DOPAMINE,"NA","NA"
230,day1_MIN_VASOPRESSOR_DOBUTAMINE,"NA","NA"
231,day1_MIN_VASOPRESSOR_NOREPINEPHRINE,"NA","NA"
232,day1_MIN_VASOPRESSOR_EPINEPHRINE,"NA","NA"
233,day1_MIN_VASOPRESSOR_PHENYLEPHRINE,"NA","NA"
234,day1_MIN_VASOPRESSOR_MILRINONE,"NA","NA"
235,day1_MIN_VASOPRESSOR_VASOPRESSIN,"NA","NA"
236,day1_WAS_THE_PATIENT_INTUBATED_DURING_THE_LOWEST_RR?,"NA","NA"
237,day1_CALCULATED_FIO2,"NA","NA"
238,day1_SPO2/FIO2_RATIO_MEASURE,"NA","NA"
239,day1_TRANSFUSION_DURING_THE_PAST_2_DAYS?,"NA","NA"
240,day1_TOTAL_NUMBER_OF_TRANSFUSIONS_GIVEN,"NA","NA"
241,day1_TYPE_OF_TRANSFUSION?,"NA","NA"
242,day3_TEMP_MIN,"NA","NA"
243,day3_TEMP_MAX,"NA","NA"
244,day3_HR_MIN,"NA","NA"
245,day3_HR_MAX,"NA","NA"
246,day3_RR_MIN,"NA","NA"
247,day3_RR_MAX,"NA","NA"
248,day3_BP_S_ARTERIAL_MIN,"NA","NA"
249,day3_BP_S_ARTERIAL_MAX,"NA","NA"
250,day3_BP_S_NONINVASIVE_MIN,"NA","NA"
251,day3_BP_S_NONINVASIVE_MAX,"NA","NA"
252,day3_BP_D_ARTERIAL_MIN,"NA","NA"
253,day3_BP_D_ARTERIAL_MAX,"NA","NA"
254,day3_BP_D_NONINVASIVE_MIN,"NA","NA"
255,day3_BP_D_NONINVASIVE_MAX,"NA","NA"
256,day3_BP_M_ARTERIAL_MIN,"NA","NA"
257,day3_BP_M_ARTERIAL_MAX,"NA","NA"
258,day3_BP_M_NONINVASIVE_MIN,"NA","NA"
259,day3_BP_M_NONINVASIVE_MAX,"NA","NA"
260,day3_CVP_MIN,"NA","NA"
261,day3_CVP_MAX,"NA","NA"
262,day3_CARDIAC_OUTPUT_VALUE_MAX,"NA","NA"
263,day3_CARDIAC_OUTPUT_VALUE_MIN,"NA","NA"
264,day3_CARDIAC_INDEX_MAX,"NA","NA"
265,day3_CARDIAC_INDEX_MIN,"NA","NA"
266,day3_STROKE_VOLUME_MAX,"NA","NA"
