Col,Variable,Definition,Notes
267,day3_STROKE_VOLUME_MIN,"NA","NA"
268,day3_DOPAMINE_MAX,"NA","NA"
269,day3_DOBUTAMINE_MAX,"NA","NA"
270,day3_NOREPINEPHRINE_MAX,"NA","NA"
271,day3_EPINEPHRINE_MAX,"NA","NA"
272,day3_PHENYLEPHRINE_MAX,"NA","NA"
273,day3_MILRINONE_MAX,"NA","NA"
274,day3_VASOPRESSIN_MAX,"NA","NA"
275,day3_RESPIRATORY_RATE_MIN,"NA","NA"
276,day3_RESPIRATORY_RATE_MAX,"NA","NA"
277,day3_TIDAL_VOL_SET_MIN,"NA","NA"
278,day3_TIDAL_VOL_SET_MAX,"NA","NA"
279,day3_MINUTE_VOL_EXHALED_MIN,"NA","NA"
280,day3_MINUTE_VOL_EXHALED_MAX,"NA","NA"
281,day3_TIDAL_VOL_SPONTANEOUS_MIN,"NA","NA"
282,day3_TIDAL_VOL_SPONTANEOUS_MAX,"NA","NA"
283,day3_MINUTE_SPON_VOL_EXHALED_MIN,"NA","NA"
284,day3_MINUTE_SPON_VOL_EXHALED_MAX,"NA","NA"
285,day3_EXHALED_TIDAL_VOLUME_MIN,"NA","NA"
286,day3_EXHALED_TIDAL_VOLUME_MAX,"NA","NA"
287,day3_MIN_RESP_FIO2,"NA","NA"
288,day3_MIN_XP_RESP_SPO2,"NA","NA"
289,day3_MIN_RESP_BLENDER_SET_FIO2,"NA","NA"
290,day3_RESP_MECH_VENT_INVAS_NONINVAS,"NA","NA"
291,day3_RESP_MECH_VENT_INVAS_NONINVAS_DATE,"NA","NA"
292,day3_RESP_RATE_CLOSEST_INTUBATION,"NA","NA"
293,day3_ABSOLUTE_LOWEST_RESP_RATE,"NA","NA"
294,day3_GCS_COMMENT_MIN,"NA","NA"
295,day3_EYE_OPENING_MIN,"NA","NA"
296,day3_VERB_RESPONSE_MIN,"NA","NA"
297,day3_BEST_MOTOR_MIN,"NA","NA"
298,day3_GCSTOT_MIN,"NA","NA"
299,day3_MAX_FRMD_HCT_FROM_45_5,"NA","NA"
300,day3_MAX_HEMOGLOBIN_FROM_14,"NA","NA"
301,day3_MAX_FRMD_WBC_FROM_11_5,"NA","NA"
302,day3_MAX_NEUTROPHILS,"NA","NA"
303,day3_MAX_BANDS,"NA","NA"
304,day3_MIN_PLATELETS_MM3,"NA","NA"
305,day3_MAX_FRMD_SODIUM_MEQ_L_145,"NA","NA"
306,day3_MAX_FRMD_POTASSIUM_MEQ_L_1_45,"NA","NA"
307,day3_MAX_BUN_MG_DL,"NA","NA"
308,day3_MAX_FRMD_CREATININE_MG_DL_FROM_1,"NA","NA"
309,day3_MAX_FRMD_GLUCOSE_MG_DL_130,"NA","NA"
310,day3_MAX_FRMD_ALBUMIN_G_DL_3_5,"NA","NA"
311,day3_MAX_BILIRUBIN_MG_DL,"NA","NA"
312,day3_MAX_FRMD_INR_FROM_2_5,"NA","NA"
313,day3_MAX_FRMD_PTT_FROM_30,"NA","NA"
314,day3_MAX_TROPONIN,"NA","NA"
315,day3_MAX_PROCALCITONIN,"NA","NA"
316,day3_MAX_FRMD_BICARBONATE_MEQ_L_FROM_25,"NA","NA"
317,day3_MAX_LACTATE_MEQ_L,"NA","NA"
318,day3_MIN_EGFR_AFRICAN_AND_NON_AFRICAN,"NA","NA"
319,day3_MAX_FRMD_BUN_CREATININE_RATIO_FROM_15,"NA","NA"
320,day3_WEIGHT_AMB_KG_CAL_CLOSEST_8AM,"NA","NA"
321,day3_HEIGHT_AMB_CM_CLOSEST_8AM,"NA","NA"
322,day3_BMI_METRIC_CALC_CLOSEST_8AM,"NA","NA"
323,day3_URINE_PROTEIN_CLOSEST_8AM,"NA","NA"
324,day3_URINE_CREATININE_CLOSEST_8AM,"NA","NA"
325,day3_URINE_OSMOLALITY_CLOSEST_8AM,"NA","NA"
326,day3_URINE_NA_CLOSEST_8AM,"NA","NA"
327,day3_URINE_K_CLOSEST_8AM,"NA","NA"
328,day3_VENT_MODE_CLOSEST_ABG,"NA","NA"
329,day3_MANDATORY_SETTING_CLOSEST_ABG,"NA","NA"
330,day3_RESP_FIO2_CLOSEST_ABG,"NA","NA"
331,day3_XP_RESP_SPO2_CLOSEST_ABG,"NA","NA"
332,day3_RESP_BLENDER_SET_FIO2_CLOSEST_ABG,"NA","NA"
333,day3_SPO2/FIO2_RATIO_MEASURE_CLOSEST_ABG,"NA","NA"
334,day3_PEEP_CLOSEST_ABG,"NA","NA"
335,day3_PEAK_INSPIRATORY_PRESSURE_CLOSEST_ABG,"NA","NA"
336,day3_PRESSURE_CONTROL_INSPIRATORY_TIME_CLOSEST_ABG,"NA","NA"
337,day3_P_PLATEAU_CLOSEST_ABG,"NA","NA"
338,day3_COMPLIANCE_CLOSEST_ABG,"NA","NA"
339,day3_VOLUME_CONTROL_FLOW_RATE_CLOSEST_ABG,"NA","NA"
340,day3_VOLUME_CONTROL_RESPIRATORY_RATE_CLOSEST_ABG,"NA","NA"
341,day3_SPONTANEOUS_PRESSURE_ABOVE_PEEP_CLOSEST_ABG,"NA","NA"
342,day3_INSPIRATORY_PRESSURE_CLOSEST_ABG,"NA","NA"
343,day3_PEEP2_CLOSEST_ABG,"NA","NA"
344,day3_SUPPLEMENTAL_O2_DEVICE_CLOSEST_ABG,"NA","NA"
345,day3_SUPPLEMENTAL_O2_LITERS_MIN_CLOSEST_ABG,"NA","NA"
346,day3_PAO2_FIO2_CLOSEST_ABG,"NA","NA"
347,day3_VBG_PANEL_CV_PAHCO3,"NA","NA"
348,day3_VBG_PANEL_CV_PACO2,"NA","NA"
349,day3_VBG_PANEL_CV_PAO2,"NA","NA"
350,day3_VBG_PANEL_CV_PAH,"NA","NA"
351,day3_VBG_PANEL_CV_SO2,"NA","NA"
352,day3_BG_PANEL_MV_PAHCO3,"NA","NA"
353,day3_BG_PANEL_MV_PACO2,"NA","NA"
354,day3_BG_PANEL_MV_PAO2,"NA","NA"
355,day3_BG_PANEL_MV_SO2,"NA","NA"
356,day3_BG_PANEL_MV_PAH,"NA","NA"
357,day3_ABG_PANEL_PAO2,"NA","NA"
358,day3_ABG_PANEL_HCO3,"NA","NA"
359,day3_ABG_PANEL_ARTERIAL_SO2,"NA","NA"
360,day3_ABG_PANEL_PACO2,"NA","NA"
361,day3_ABG_PANEL_PAH,"NA","NA"
362,day3_ABG_PANEL_AADO2,"NA","NA"
363,day3_ICU_ADMISSION_SOURCE,"NA","NA"
364,day3_WAS_THE_PATIENT_INTUBATED_AT_THE_TIME_OF_THE_ABG?,"NA","NA"
365,day3_ABG_PANEL_-_PO2,"NA","NA"
366,day3_CALCULATED_-_AADO2_,"NA","NA"
367,day3_ABG_PANEL_-_HCO3,"NA","NA"
368,day3_ABG_PANEL_-_ARTERIAL_SO2,"NA","NA"
369,day3_ABG_PANEL_-_PCO2,"NA","NA"
370,day3_ABG_PANEL_-_PH,"NA","NA"
371,day3_TOTAL_IV_FLUID_GIVEN_IN_THE_PREVIOUS_24_HR,"NA","NA"
372,day3_URINARY_OUTPUT_ML/24HR,"NA","NA"
373,day3_MIN_VASOPRESSOR_DOPAMINE,"NA","NA"
374,day3_MIN_VASOPRESSOR_DOBUTAMINE,"NA","NA"
375,day3_MIN_VASOPRESSOR_NOREPINEPHRINE,"NA","NA"
376,day3_MIN_VASOPRESSOR_EPINEPHRINE,"NA","NA"
377,day3_MIN_VASOPRESSOR_PHENYLEPHRINE,"NA","NA"
378,day3_MIN_VASOPRESSOR_MILRINONE,"NA","NA"
379,day3_MIN_VASOPRESSOR_VASOPRESSIN,"NA","NA"
380,day3_WAS_THE_PATIENT_INTUBATED_DURING_THE_LOWEST_RR?,"NA","NA"
381,day3_CALCULATED_FIO2,"NA","NA"
382,day3_SPO2/FIO2_RATIO_MEASURE,"NA","NA"
383,day3_TRANSFUSION_DURING_THE_PAST_2_DAYS?,"NA","NA"
384,day3_TOTAL_NUMBER_OF_TRANSFUSIONS_GIVEN,"NA","NA"
385,day3_TYPE_OF_TRANSFUSION?,"NA","NA"
386,day7_TEMP_MIN,"NA","NA"
387,day7_TEMP_MAX,"NA","NA"
388,day7_HR_MIN,"NA","NA"
389,day7_HR_MAX,"NA","NA"
390,day7_RR_MIN,"NA","NA"
391,day7_RR_MAX,"NA","NA"
392,day7_BP_S_ARTERIAL_MIN,"NA","NA"
393,day7_BP_S_ARTERIAL_MAX,"NA","NA"
394,day7_BP_S_NONINVASIVE_MIN,"NA","NA"
395,day7_BP_S_NONINVASIVE_MAX,"NA","NA"
396,day7_BP_D_ARTERIAL_MIN,"NA","NA"
397,day7_BP_D_ARTERIAL_MAX,"NA","NA"
398,day7_BP_D_NONINVASIVE_MIN,"NA","NA"
399,day7_BP_D_NONINVASIVE_MAX,"NA","NA"
400,day7_BP_M_ARTERIAL_MIN,"NA","NA"
401,day7_BP_M_ARTERIAL_MAX,"NA","NA"
402,day7_BP_M_NONINVASIVE_MIN,"NA","NA"
403,day7_BP_M_NONINVASIVE_MAX,"NA","NA"
404,day7_CVP_MIN,"NA","NA"
405,day7_CVP_MAX,"NA","NA"
406,day7_CARDIAC_OUTPUT_VALUE_MAX,"NA","NA"
407,day7_CARDIAC_OUTPUT_VALUE_MIN,"NA","NA"
408,day7_CARDIAC_INDEX_MAX,"NA","NA"
409,day7_CARDIAC_INDEX_MIN,"NA","NA"
410,day7_STROKE_VOLUME_MAX,"NA","NA"
411,day7_STROKE_VOLUME_MIN,"NA","NA"
412,day7_DOPAMINE_MAX,"NA","NA"
413,day7_DOBUTAMINE_MAX,"NA","NA"
414,day7_NOREPINEPHRINE_MAX,"NA","NA"
415,day7_EPINEPHRINE_MAX,"NA","NA"
416,day7_PHENYLEPHRINE_MAX,"NA","NA"
417,day7_MILRINONE_MAX,"NA","NA"
418,day7_VASOPRESSIN_MAX,"NA","NA"
419,day7_RESPIRATORY_RATE_MIN,"NA","NA"
420,day7_RESPIRATORY_RATE_MAX,"NA","NA"
421,day7_TIDAL_VOL_SET_MIN,"NA","NA"
422,day7_TIDAL_VOL_SET_MAX,"NA","NA"
423,day7_MINUTE_VOL_EXHALED_MIN,"NA","NA"
424,day7_MINUTE_VOL_EXHALED_MAX,"NA","NA"
425,day7_TIDAL_VOL_SPONTANEOUS_MIN,"NA","NA"
426,day7_TIDAL_VOL_SPONTANEOUS_MAX,"NA","NA"
427,day7_MINUTE_SPON_VOL_EXHALED_MIN,"NA","NA"
428,day7_MINUTE_SPON_VOL_EXHALED_MAX,"NA","NA"
429,day7_EXHALED_TIDAL_VOLUME_MIN,"NA","NA"
430,day7_EXHALED_TIDAL_VOLUME_MAX,"NA","NA"
431,day7_MIN_RESP_FIO2,"NA","NA"
432,day7_MIN_XP_RESP_SPO2,"NA","NA"
433,day7_MIN_RESP_BLENDER_SET_FIO2,"NA","NA"
434,day7_RESP_MECH_VENT_INVAS_NONINVAS,"NA","NA"
435,day7_RESP_MECH_VENT_INVAS_NONINVAS_DATE,"NA","NA"
436,day7_RESP_RATE_CLOSEST_INTUBATION,"NA","NA"
437,day7_ABSOLUTE_LOWEST_RESP_RATE,"NA","NA"
438,day7_GCS_COMMENT_MIN,"NA","NA"
439,day7_EYE_OPENING_MIN,"NA","NA"
440,day7_VERB_RESPONSE_MIN,"NA","NA"
441,day7_BEST_MOTOR_MIN,"NA","NA"
442,day7_GCSTOT_MIN,"NA","NA"
443,day7_MAX_FRMD_HCT_FROM_45_5,"NA","NA"
444,day7_MAX_HEMOGLOBIN_FROM_14,"NA","NA"
445,day7_MAX_FRMD_WBC_FROM_11_5,"NA","NA"
446,day7_MAX_NEUTROPHILS,"NA","NA"
447,day7_MAX_BANDS,"NA","NA"
448,day7_MIN_PLATELETS_MM3,"NA","NA"
449,day7_MAX_FRMD_SODIUM_MEQ_L_145,"NA","NA"
450,day7_MAX_FRMD_POTASSIUM_MEQ_L_1_45,"NA","NA"
451,day7_MAX_BUN_MG_DL,"NA","NA"
452,day7_MAX_FRMD_CREATININE_MG_DL_FROM_1,"NA","NA"
453,day7_MAX_FRMD_GLUCOSE_MG_DL_130,"NA","NA"
454,day7_MAX_FRMD_ALBUMIN_G_DL_3_5,"NA","NA"
455,day7_MAX_BILIRUBIN_MG_DL,"NA","NA"
456,day7_MAX_FRMD_INR_FROM_2_5,"NA","NA"
457,day7_MAX_FRMD_PTT_FROM_30,"NA","NA"
458,day7_MAX_TROPONIN,"NA","NA"
459,day7_MAX_PROCALCITONIN,"NA","NA"
460,day7_MAX_FRMD_BICARBONATE_MEQ_L_FROM_25,"NA","NA"
461,day7_MAX_LACTATE_MEQ_L,"NA","NA"
462,day7_MIN_EGFR_AFRICAN_AND_NON_AFRICAN,"NA","NA"
463,day7_MAX_FRMD_BUN_CREATININE_RATIO_FROM_15,"NA","NA"
464,day7_WEIGHT_AMB_KG_CAL_CLOSEST_8AM,"NA","NA"
465,day7_HEIGHT_AMB_CM_CLOSEST_8AM,"NA","NA"
466,day7_BMI_METRIC_CALC_CLOSEST_8AM,"NA","NA"
467,day7_URINE_PROTEIN_CLOSEST_8AM,"NA","NA"
468,day7_URINE_CREATININE_CLOSEST_8AM,"NA","NA"
469,day7_URINE_OSMOLALITY_CLOSEST_8AM,"NA","NA"
470,day7_URINE_NA_CLOSEST_8AM,"NA","NA"
471,day7_URINE_K_CLOSEST_8AM,"NA","NA"
472,day7_VENT_MODE_CLOSEST_ABG,"NA","NA"
473,day7_MANDATORY_SETTING_CLOSEST_ABG,"NA","NA"
474,day7_RESP_FIO2_CLOSEST_ABG,"NA","NA"
475,day7_XP_RESP_SPO2_CLOSEST_ABG,"NA","NA"
476,day7_RESP_BLENDER_SET_FIO2_CLOSEST_ABG,"NA","NA"
477,day7_SPO2/FIO2_RATIO_MEASURE_CLOSEST_ABG,"NA","NA"
478,day7_PEEP_CLOSEST_ABG,"NA","NA"
479,day7_PEAK_INSPIRATORY_PRESSURE_CLOSEST_ABG,"NA","NA"
480,day7_PRESSURE_CONTROL_INSPIRATORY_TIME_CLOSEST_ABG,"NA","NA"
481,day7_P_PLATEAU_CLOSEST_ABG,"NA","NA"
482,day7_COMPLIANCE_CLOSEST_ABG,"NA","NA"
483,day7_VOLUME_CONTROL_FLOW_RATE_CLOSEST_ABG,"NA","NA"
484,day7_VOLUME_CONTROL_RESPIRATORY_RATE_CLOSEST_ABG,"NA","NA"
485,day7_SPONTANEOUS_PRESSURE_ABOVE_PEEP_CLOSEST_ABG,"NA","NA"
486,day7_INSPIRATORY_PRESSURE_CLOSEST_ABG,"NA","NA"
487,day7_PEEP2_CLOSEST_ABG,"NA","NA"
488,day7_SUPPLEMENTAL_O2_DEVICE_CLOSEST_ABG,"NA","NA"
489,day7_SUPPLEMENTAL_O2_LITERS_MIN_CLOSEST_ABG,"NA","NA"
490,day7_PAO2_FIO2_CLOSEST_ABG,"NA","NA"
491,day7_VBG_PANEL_CV_PAHCO3,"NA","NA"
492,day7_VBG_PANEL_CV_PACO2,"NA","NA"
493,day7_VBG_PANEL_CV_PAO2,"NA","NA"
494,day7_VBG_PANEL_CV_PAH,"NA","NA"
495,day7_VBG_PANEL_CV_SO2,"NA","NA"
496,day7_BG_PANEL_MV_PAHCO3,"NA","NA"
497,day7_BG_PANEL_MV_PACO2,"NA","NA"
498,day7_BG_PANEL_MV_PAO2,"NA","NA"
499,day7_BG_PANEL_MV_SO2,"NA","NA"
500,day7_BG_PANEL_MV_PAH,"NA","NA"
501,day7_ABG_PANEL_PAO2,"NA","NA"
502,day7_ABG_PANEL_HCO3,"NA","NA"
503,day7_ABG_PANEL_ARTERIAL_SO2,"NA","NA"
504,day7_ABG_PANEL_PACO2,"NA","NA"
505,day7_ABG_PANEL_PAH,"NA","NA"
506,day7_ABG_PANEL_AADO2,"NA","NA"
507,day7_ICU_ADMISSION_SOURCE,"NA","NA"
508,day7_WAS_THE_PATIENT_INTUBATED_AT_THE_TIME_OF_THE_ABG?,"NA","NA"
509,day7_ABG_PANEL_-_PO2,"NA","NA"
510,day7_CALCULATED_-_AADO2_,"NA","NA"
511,day7_ABG_PANEL_-_HCO3,"NA","NA"
512,day7_ABG_PANEL_-_ARTERIAL_SO2,"NA","NA"
513,day7_ABG_PANEL_-_PCO2,"NA","NA"
514,day7_ABG_PANEL_-_PH,"NA","NA"
515,day7_TOTAL_IV_FLUID_GIVEN_IN_THE_PREVIOUS_24_HR,"NA","NA"
516,day7_URINARY_OUTPUT_ML/24HR,"NA","NA"
517,day7_MIN_VASOPRESSOR_DOPAMINE,"NA","NA"
518,day7_MIN_VASOPRESSOR_DOBUTAMINE,"NA","NA"
519,day7_MIN_VASOPRESSOR_NOREPINEPHRINE,"NA","NA"
520,day7_MIN_VASOPRESSOR_EPINEPHRINE,"NA","NA"
521,day7_MIN_VASOPRESSOR_PHENYLEPHRINE,"NA","NA"
522,day7_MIN_VASOPRESSOR_MILRINONE,"NA","NA"
523,day7_MIN_VASOPRESSOR_VASOPRESSIN,"NA","NA"
524,day7_WAS_THE_PATIENT_INTUBATED_DURING_THE_LOWEST_RR?,"NA","NA"
525,day7_CALCULATED_FIO2,"NA","NA"
526,day7_SPO2/FIO2_RATIO_MEASURE,"NA","NA"
527,day7_TRANSFUSION_DURING_THE_PAST_2_DAYS?,"NA","NA"
528,day7_TOTAL_NUMBER_OF_TRANSFUSIONS_GIVEN,"NA","NA"
529,day7_TYPE_OF_TRANSFUSION?,"NA","NA"
530,SOFA_bili_d1,"NA","NA"
531,SOFA_bili_d2,"NA","NA"
532,SOFA_bili_d3,"NA","NA"
533,SOFA_bili_d7,"NA","NA"
534,SOFA_cv_d1,"NA","NA"
535,SOFA_cv_d2,"NA","NA"
536,SOFA_cv_d3,"NA","NA"
537,SOFA_cv_d7,"NA","NA"
538,SOFA_gcs_d1,"NA","NA"
539,SOFA_gcs_d2,"NA","NA"
540,SOFA_gcs_d3,"NA","NA"
541,SOFA_gcs_d7,"NA","NA"
542,SOFA_platelets_d1,"NA","NA"
543,SOFA_platelets_d2,"NA","NA"
544,SOFA_platelets_d3,"NA","NA"
545,SOFA_platelets_d7,"NA","NA"
546,SOFA_pulm_d1,"NA","NA"
547,SOFA_pulm_d2,"NA","NA"
548,SOFA_pulm_d3,"NA","NA"
549,SOFA_pulm_d7,"NA","NA"
550,SOFA_pulm_PF_d1,"NA","NA"
551,SOFA_pulm_PF_d2,"NA","NA"
552,SOFA_pulm_PF_d3,"NA","NA"
553,SOFA_pulm_PF_d7,"NA","NA"
554,SOFA_pulm_SF_d1,"NA","NA"
555,SOFA_pulm_SF_d2,"NA","NA"
556,SOFA_pulm_SF_d3,"NA","NA"
557,SOFA_pulm_SF_d7,"NA","NA"
558,SOFA_renal_d1,"NA","NA"
559,SOFA_renal_d2,"NA","NA"
560,SOFA_renal_d3,"NA","NA"
561,SOFA_renal_d7,"NA","NA"
562,SOFA_total_d1,"NA","NA"
563,SOFA_total_d2,"NA","NA"
564,SOFA_total_d3,"NA","NA"
565,SOFA_total_d7,"NA","NA"
566,SOFApulm_abg_exists_d1,"NA","NA"
567,SOFApulm_abg_exists_d3,"NA","NA"
568,SOFApulm_abg_exists_d7,"NA","NA"
569,SOFApulm_mech_vent_invasive_d1,"NA","NA"
570,SOFApulm_mech_vent_invasive_d3,"NA","NA"
571,SOFApulm_mech_vent_invasive_d7,"NA","NA"
572,SOFApulm_mech_vent_non_invasive_d1,"NA","NA"
573,SOFApulm_mech_vent_non_invasive_d3,"NA","NA"
574,SOFApulm_mech_vent_non_invasive_d7,"NA","NA"
575,SOFApulm_nonrebreather_mask_d1,"NA","NA"
576,SOFApulm_nonrebreather_mask_d3,"NA","NA"
577,SOFApulm_nonrebreather_mask_d7,"NA","NA"
578,SOFApulm_opti_flow_d1,"NA","NA"
579,SOFApulm_opti_flow_d3,"NA","NA"
580,SOFApulm_opti_flow_d7,"NA","NA"
581,SOFApulm_PF_fiO2_d1,"NA","NA"
582,SOFApulm_PF_fiO2_d3,"NA","NA"
583,SOFApulm_PF_fiO2_d7,"NA","NA"
584,SOFApulm_PF_ratio_d1,"NA","NA"
585,SOFApulm_PF_ratio_d3,"NA","NA"
586,SOFApulm_PF_ratio_d7,"NA","NA"
587,SOFApulm_PF_sp_d1,"NA","NA"
588,SOFApulm_PF_sp_d3,"NA","NA"
589,SOFApulm_PF_sp_d7,"NA","NA"
590,SOFApulm_room_air_d1,"NA","NA"
591,SOFApulm_room_air_d3,"NA","NA"
592,SOFApulm_room_air_d7,"NA","NA"
593,SOFApulm_SF_fiO2_d1,"NA","NA"
594,SOFApulm_SF_fiO2_d3,"NA","NA"
595,SOFApulm_SF_fiO2_d7,"NA","NA"
596,SOFApulm_SF_ratio_d1,"NA","NA"
597,SOFApulm_SF_ratio_d3,"NA","NA"
598,SOFApulm_SF_ratio_d7,"NA","NA"
599,SOFApulm_SF_sp_d1,"NA","NA"
600,SOFApulm_SF_sp_d3,"NA","NA"
601,SOFApulm_SF_sp_d7,"NA","NA"
602,SOFApulm_vm_or_nc_d1,"NA","NA"
603,SOFApulm_vm_or_nc_d3,"NA","NA"
604,SOFApulm_vm_or_nc_d7,"NA","NA"
605,organFail_duration_of_invasive_mech_vent_daysof28,"NA","NA"
606,organFail_duration_of_noninvasive_mech_vent_daysof28,"NA","NA"
607,organFail_duration_of_icu_admission_daysof28,"NA","NA"
608,organFail_duration_of_vasopressor_usage_daysof28,"NA","NA"
609,organFail_mech_vent_FailFreeDaysof28,"NA","NA"
610,organFail_icu_free_daysof28,"NA","NA"
611,organFail_duration_of_abx_usage_daysof28,"NA","NA"
612,organFail_abx_usage_within_day_2_3,"NA","NA"
613,organFail_cardiovascular_organ_FailFreeDaysof28,"NA","NA"
614,organFail_pulmonary_organ_FailFreeDaysof28,"NA","NA"
615,organFail_central_nervous_system_organ_FailFreeDaysof28,"NA","NA"
616,organFail_coagulation_organ_FailFreeDaysof28,"NA","NA"
617,organFail_renal_organ_FailFreeDaysof28,"NA","NA"
618,organFail_hepatic_organ_FailFreeDaysof28,"NA","NA"
619,organFail_any_organ_FailFreeDaysof28,"NA","NA"
620,organFail_concern_of_infection,"NA","NA"
621,Pt_Enc,"NA","NA"
622,death_in28,"NA","NA"
623,death_inHosp,"NA","NA"
624,death_inICU,"NA","NA"
625,death_date,"NA","NA"
626,lastContact_date,"NA","NA"
627,PATIENT_NUM,"NA","NA"
628,ENCOUNTER_NUM,"NA","NA"
629,icu_overall_start_date,"NA","NA"
630,icu_overall_end_date,"NA","NA"
631,hosp_overall_start_date,"NA","NA"
632,hosp_overall_end_date,"NA","NA"
